Date,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS
2019-02-11,276.3089904785156,1018.3986206054688,264.01904296875,1822.5570068359375,65.25267028808594,279.18535639615544,1019.945507090656,269.14883622033074,1849.1116060338982,66.56072714972086,275.2469407623744,1005.8570106700889,263.54842078877004,1807.5594413289832,63.06543378192076,278.7870765144568,1005.8570106700889,269.14883622033074,1817.3520555485832,65.91742114013455,3303611,3518182,15420017,1778730,18188741
2019-02-12,275.46820068359375,1013.6630249023438,259.21868896484375,1809.9410400390625,65.5528793334961,279.31811971271674,1022.3732109737527,265.61916779731405,1826.1736081807335,67.74011565077751,274.05213437839143,1011.3308419914324,258.51275570038365,1780.2987156080774,64.63080353962205,275.86645060168894,1017.613559153577,264.16022181606434,1826.1736081807335,65.14544699403847,2226134,4886194,15326106,2422903,14116882
2019-02-14,266.2195129394531,1004.3815307617188,251.4063720703125,1803.765625,65.08112335205078,274.2733668655264,1018.5653139819508,252.58292750987357,1830.584816867364,65.61721168279256,262.4138575552856,1002.1921610232077,248.15906756732468,1793.576169309021,63.9660570064891,273.4768371310156,1018.5653139819508,252.25348624189687,1817.3958271670542,64.54503502130902,8573394,3720694,26372671,1724085,9962977
2019-02-15,269.5826416015625,999.8362426757812,247.50021362304688,1790.6207275390625,63.17263412475586,270.8659477672946,1003.3822763485697,253.05354954989537,1810.2940440968714,64.84522667334406,263.16614074128677,989.1508472641525,245.94713746406129,1774.0792980425633,62.52932829159958,266.3965228234585,1003.0253024515056,253.05354954989537,1807.6474153774316,64.78089870764657,6727458,4208262,23366091,1930065,14116428
2019-02-18,267.7683410644531,994.7194213867188,244.6764678955078,1738.217529296875,63.47285842895508,271.8395163799015,1008.0940872499922,249.9003622839615,1801.427757759484,64.82379840627688,265.5557451328315,992.8632039676504,243.5940139681646,1731.4686046627912,62.89388041350459,271.61825978357797,1002.7633013416561,248.8649878064356,1797.590167733545,63.837401111875316,4440252,3569372,14781744,2942184,14282136
2019-02-19,268.7861633300781,991.9351196289062,247.45314025878906,1680.43310546875,65.66011047363281,277.4595549262396,1003.4058091612919,251.78287012547264,1738.8353454298806,66.2176371796931,266.883350353668,989.1506772294753,245.00589914070716,1669.1407780585155,63.40853917223457,268.9631866118316,994.6242760435473,245.5706515101874,1737.9531357163191,63.515756853253535,7593977,2634318,19064306,4408554,12575548
2019-02-20,273.4768371582031,1003.5010375976562,251.9711456298828,1689.210693359375,68.72652435302734,275.1141599336771,1004.7622985971656,252.5358693087959,1706.0168279406453,69.00528766882174,269.89243836835516,990.9116680853249,248.7708915853729,1659.7008277310265,66.04608268559258,270.42344820195314,994.0530841403033,248.95915196134425,1689.4312457413257,66.04608268559258,6216966,2446250,15514595,4645778,17251557
2019-02-21,274.2734069824219,1007.094482421875,252.25347900390625,1688.7252197265625,70.59211730957031,275.2469601161029,1009.0221642672335,255.0772119778306,1711.4862657184185,71.02098799421157,268.1666581457049,996.4805539297992,251.59459648685836,1673.5954144071088,68.74797205680343,270.7332709814181,1000.3358014181023,254.41832946078267,1689.2104779816195,69.34838839768227,5805770,2630772,13760702,4683919,14635838
2019-02-22,277.769287109375,995.4571533203125,255.03016662597656,1698.8270263671875,72.7579116821289,280.11464312781965,1012.9013433989065,255.9243315185315,1702.6646167889862,72.90801904484024,272.636061854301,994.3387050925302,251.87699232707737,1680.6975750651488,70.16324918077116,273.65384824980345,1008.7603541993997,252.1593541406215,1691.3722902434838,70.52778534956684,6199607,4445354,12536918,2271955,14190345
2019-02-25,280.7784118652344,1011.6163330078125,254.27716064453125,1751.3184814453125,73.44410705566406,283.2122645241912,1013.7819977871505,255.45371610626285,1755.5971766440384,73.67998724844796,275.77794658870306,997.2183865132534,252.1593608134144,1703.105703272018,71.79295225022429,277.9020459898105,997.2183865132534,255.3595859244246,1704.8701225450272,73.33688938113025,4154758,4070298,20793897,2934880,10996421
2019-02-26,279.18536376953125,1004.5957641601562,250.70042419433594,1798.5604248046875,72.77933502197266,283.6548193636169,1011.425910317861,252.44173188829268,1804.2507405688204,73.44408571977831,277.371047520116,1000.0503900898444,247.78256112939442,1739.9376479025545,70.33477406156872,279.4066203868556,1004.8813897216867,251.12396689319266,1750.3036092983486,72.35046444842651,5562215,4803714,15274303,6453309,13247683
2019-02-27,283.34503173828125,995.8380737304688,251.92405700683594,1815.6754150390625,70.61354064941406,287.85872060492335,1011.164128145197,256.6773584443985,1830.5405155315846,73.52986199597497,278.21180637168834,993.886570156753,250.8886824256689,1783.8275666911586,70.20611489412559,282.2829820105322,1007.1898889094787,252.25349829054812,1799.707337314522,72.90800094379298,4527145,3515046,20571652,4732082,11006707
2019-02-28,281.4864501953125,988.8414306640625,253.2417755126953,1749.8184814453125,72.65068817138672,289.3633114610663,1002.3112677863262,254.88895309029934,1827.3648297911504,73.5298743451162,279.6278706771302,986.7709357595662,251.92403919551157,1744.6575771380326,70.42056201795982,287.5489652843145,996.2427120622037,251.97111864671297,1817.3516652878661,71.40696585814298,7687680,5822688,31636468,8454295,39036727
2019-03-01,272.2820739746094,991.6018676757812,256.91265869140625,1760.3607177734375,74.38761901855469,281.2652191174826,999.954961630104,258.4657061353055,1768.82990676126,74.96659706103347,267.3701048110865,988.5794430228412,254.23010652949037,1747.0834227782232,73.76575783399616,281.2652191174826,992.9821198875313,254.65364925537295,1760.0519660113214,73.95874833347332,29577827,4676464,20024726,4148548,11885411
2019-03-05,272.4590759277344,1002.9061279296875,260.2070007324219,1753.9208984375,75.03089904785156,273.6538556554889,1004.8099883662092,261.52473702022166,1770.5946815509642,75.65276001693428,268.6976535345957,985.247775899981,255.26546810980017,1743.77548795527,73.93727787102607,272.5918358904602,994.2434699815784,255.7360902643356,1768.8302623366633,74.17315797489745,11396759,5918638,21533972,2449622,7667267
2019-03-06,273.8309020996094,1001.5496215820312,261.76007080078125,1764.0660400390625,76.55339813232422,277.2383082032701,1004.4292338497568,265.9485911047321,1777.6520874567013,77.1967039989824,272.8573489361659,995.0289225624833,260.20702330101295,1751.2299568264732,75.52411136328939,275.2027052165405,1004.2864210707311,261.0070580535154,1754.9793470853767,76.18885552359964,7093395,4229022,22161376,2635047,11031028
2019-03-07,272.2820739746094,1012.1397094726562,265.1956481933594,1776.1524658203125,75.5026626586914,276.3090166085135,1013.8055871980991,265.90158159582614,1785.6362181396364,76.74638465291456,271.70680073667893,997.1468099436703,261.3365398483068,1764.5954349802355,74.02306054996515,274.36191029392637,1004.0959463650524,263.03079724892933,1768.83008374364,76.74638465291456,6466583,5102426,14899105,2539884,9472601
2019-03-08,273.2113342285156,1012.9490966796875,264.67791748046875,1784.4454345703125,73.91585540771484,276.13196341569284,1013.8058572643424,267.5487012014505,1793.53223713663,74.96658713827739,272.28204448570415,1004.0247493446141,263.1719208053236,1773.2855685348252,73.44409509894972,274.1406239713271,1006.6902008963317,265.28972055098154,1786.4745598630968,74.96658713827739,4441514,3526730,19943319,2031071,5797559
2019-03-11,295.4258117675781,1013.0679321289062,270.4665832519531,1777.4759521484375,75.95298767089844,298.34644115605045,1020.326400178136,272.01963076227037,1793.5321238549545,76.66062155998755,273.2113530587407,1010.093150141517,266.8427865782133,1767.639293531424,74.0016250860168,273.5211363066207,1014.7576315382277,268.53701500319585,1789.915086019047,74.62348616188997,17059011,4612054,22931245,3111689,9043700
2019-03-12,311.35650634765625,1033.3204345703125,270.04296875,1775.402587890625,76.5319595336914,313.3035824791415,1035.2242953433579,272.86670149132,1786.2979621218403,77.346817624315,291.48737525219667,1017.1376179994279,268.9605436107263,1767.0657506161292,76.03876094666504,294.5407643920997,1021.897269932041,272.2078477530422,1776.8142093414492,76.72495000061276,30070085,7548646,20828136,2658550,10456226
2019-03-13,298.9217224121094,1059.7601318359375,275.92578125,1764.8604736328125,74.36514282226562,315.56047269574844,1063.3060486412808,277.10233671219896,1778.4465243108227,77.2686755276445,297.8154392638942,1033.8438550099406,267.9722835602342,1745.540060006233,74.10512220457838,308.43590732871394,1035.2241073387581,271.1725086725156,1775.888094687754,77.1386652188009,13993813,28583174,23725641,1833163,9768953
2019-03-14,303.0371398925781,1058.9034423828125,274.74920654296875,1753.30322265625,75.23188781738281,306.1790257636349,1069.731649288851,277.38470782838965,1771.3003184135507,75.70858358305733,296.08959830920134,1052.1685821507965,273.666781338464,1747.657060186486,74.27848306083254,298.25793110502775,1068.470388152195,277.1964474778251,1768.785935126743,74.40849340150764,6931287,7689932,16164017,1905495,6517558
2019-03-15,298.87744140625,1072.349609375,280.8673400878906,1799.6632080078125,76.1419448852539,305.2054459353953,1075.63372281621,283.59694326696854,1825.247283245661,76.48863691333017,293.12468004773183,1060.4743007229424,275.3140035391801,1756.4790965019415,73.75844628455523,304.4531795082485,1061.8783748404903,275.40813372973474,1763.4485730188455,75.05853643039087,11536718,6381544,37928480,5184318,18224411
2019-03-18,292.637939453125,1076.3712158203125,281.3850402832031,1784.5338134765625,75.0802001953125,304.14346358164005,1090.7453381146133,283.2204497290415,1821.410221790857,75.83858605587122,291.44315969068464,1069.49354359796,277.33767190680106,1774.1236960026863,74.47349415190551,299.14299800520587,1076.5853768675997,281.33796082592454,1802.3544062324654,75.83858605587122,5844953,7179360,23782967,2349915,4734028
2019-03-19,298.0366516113281,1079.3699951171875,285.2441101074219,1784.5338134765625,74.84185791015625,300.4262708058492,1083.249064702891,288.5855450344834,1790.8856802016178,75.9252664109188,293.8327163359484,1071.3975786611352,281.5732626128262,1760.096540318942,74.34349264484577,293.8327163359484,1080.2029341499094,282.5145070332097,1790.8856802016178,74.58184383753367,5639437,5978996,27218691,2373993,8901871
2019-03-20,295.6028137207031,1094.243896484375,285.9500427246094,1777.6966552734375,75.64358520507812,300.8245355935462,1094.7198616416106,286.75010622488213,1803.9423932019527,76.03360963247718,294.14248414763034,1076.1810420077747,282.42037615678834,1764.4193565388382,74.77685837743495,298.3906829401462,1079.9649417673106,285.0087983065238,1789.121227530382,75.51357485841146,3309504,5855996,18820555,3091165,5703096
2019-03-22,293.4344787597656,1083.3680419921875,280.537841796875,1769.40380859375,75.36186981201172,307.46232140006674,1098.0516135173777,288.3972371574215,1778.5346569459994,76.53195592804835,291.44313933691626,1080.8216981322337,279.5024960845896,1749.6864444263458,74.99351500102871,297.3728942968991,1094.7198574295487,286.4206184552937,1777.6524472947365,75.49188011519342,9113700,15201940,17865957,3148149,6311803
2019-03-25,289.40753173828125,1085.8192138671875,276.7258605957031,1750.5244140625,72.91340637207031,296.39933627075567,1088.936808535631,278.0906765000058,1771.3004934002834,74.10515595616062,286.04438942711965,1072.349378197503,275.03163212267236,1744.3047932516317,72.69672462950844,294.62925348372664,1075.6811339220403,276.7258605957031,1771.3004934002834,73.97514558810309,5253505,4599630,16895511,2429205,8243613
2019-03-26,290.1155700683594,1100.1221923828125,285.66766357421875,1749.1131591796875,75.23188781738281,293.30171914228754,1101.859418851646,287.0795301157717,1759.9642743458119,75.55691036277024,288.74376712189684,1081.6785412033303,277.43177541515973,1727.4108211558205,73.23841356063303,290.7793398872824,1083.2491333740832,277.43177541515973,1750.3041207880694,73.67177695448292,4247229,5893424,18303791,2316539,8106156
2019-03-27,285.42486572265625,1094.4580078125,290.6562194824219,1736.1004638671875,76.03359985351562,294.71779327800573,1108.0706571716,292.5857874732496,1762.6549538965762,76.81365522058887,283.5662862052641,1084.748365527252,286.4676997099094,1730.0131954910842,75.1452036469211,292.9477104118254,1103.54898838341,287.3148138091651,1759.1261151500366,75.96859799484288,5951916,6942650,35956450,2266166,8484488
2019-03-28,292.0184020996094,1096.0526123046875,300.2569580078125,1764.68408203125,77.16034698486328,294.7177745529799,1106.6190157956692,319.6936487609106,1777.2996159550273,77.55037136086291,281.22091228612715,1088.936956282316,290.8915649124401,1740.4233156105872,76.12027096119753,285.5133742020366,1094.148751632351,291.8798887487326,1746.775182287716,76.70531413779702,13616927,9777164,63244736,4054489,9758852
2019-04-01,301.62109375,1100.336181640625,303.7865905761719,1792.3409423828125,81.86233520507812,305.2940197142743,1109.9506537715756,308.3986817912208,1799.6632165776982,83.81247030473685,294.89480833079705,1096.9092560358454,302.1864638145548,1771.69721865772,81.03894747470669,295.51434487175203,1106.7378892291406,302.89239702271016,1773.2410852742523,81.21229017185856,7080411,4823538,22372357,2095740,15788197
2019-04-02,315.471923828125,1092.2685546875,309.6693420410156,1834.37841796875,81.42896270751953,317.7287832471205,1104.2390304547823,311.55183044248076,1840.2891790626375,82.6857202648738,303.5681801379566,1087.7944130323108,303.1747628008596,1797.060909755797,80.75725487201903,303.5681801379566,1104.2390304547823,304.6336798221977,1797.1491091752464,82.5990489260285,22251488,5455248,27897583,3719663,8097137
2019-04-03,309.763427734375,1091.26904296875,301.6687927246094,1834.37841796875,80.51891326904297,321.2689215982284,1102.3352321516193,312.9166733971194,1843.4652196956029,82.772401408966,307.5508316079267,1089.1271999010978,300.7275484415373,1815.6756179983483,80.19389075042137,315.0736764188843,1090.959712117725,311.5518576968665,1839.406969484947,81.81900334352935,12250809,3829726,30552104,2939886,5974559
2019-04-04,315.78167724609375,1087.0804443359375,302.8924255371094,1777.21142578125,81.1256103515625,318.17126643317755,1100.9072534443665,306.6103522731993,1834.7314546633727,81.97066748398099,311.5334787334303,1085.2004054704519,299.5980702555861,1770.9477585019768,79.47882845018839,311.5334787334303,1091.2689603694644,302.6100637170639,1833.3639865631678,80.28055321914401,12168154,4605776,27832294,4397518,6366506
2019-04-05,315.6489562988281,1097.3853759765625,298.4215087890625,1807.0296630859375,83.07575225830078,318.3925623676401,1101.2644457496597,304.68080667752196,1812.4110115116819,83.33577291141842,312.90532026162657,1086.1525511402372,296.49196936710746,1781.0044842594598,80.90893552432006,317.3747759196992,1088.9131724511074,304.68080667752196,1789.6942258208314,81.77566221791234,3728070,4175590,23117232,3152103,7281070
2019-04-08,314.1444091796875,1089.674560546875,294.4212341308594,1826.8358154296875,80.88727569580078,321.97697785256094,1105.643214461679,300.49227194499815,1830.5852068171444,84.54920170369599,312.0203095535156,1085.2481776438055,292.82113590022925,1793.267691813574,80.25890009041188,317.19776867786965,1103.7631753724013,299.55102755362776,1816.4698510055423,84.11583830513804,5656181,3199066,17394139,2194294,10956365
